#timestamp x y z qx qy qz qw
1670533105.49816227 0.00352064 -0.00833002 0.00059693 -0.00000650 0.00000790 0.00021233 0.99999998
1670533105.59899497 0.00519726 -0.00704342 0.00036586 -0.00001263 -0.00003974 0.00032849 0.99999995
1670533105.69986343 0.00383804 -0.00723704 0.00023662 0.00000501 -0.00004999 0.00021550 0.99999998
1670533105.80088758 0.00425526 -0.00766106 0.00029943 0.00000232 -0.00001348 0.00022863 0.99999997
1670533105.90158105 0.00011952 -0.00802292 -0.00008515 0.00002677 -0.00004493 0.00027115 0.99999996
1670533106.00244784 0.00209551 -0.00680273 -0.00016706 0.00000926 0.00001364 0.00019668 0.99999998
1670533106.10330248 0.00294285 -0.00682229 -0.00020327 0.00000617 -0.00004157 0.00014630 0.99999999
1670533106.20417595 0.00509586 -0.00800546 -0.00053076 -0.00000576 -0.00004999 0.00013264 0.99999999
1670533106.30503559 0.00507812 -0.00694618 -0.00015909 -0.00001120 -0.00005465 0.00011688 0.99999999
1670533106.40593624 0.00400665 -0.00853543 0.00045806 -0.00001500 -0.00001160 0.00029250 0.99999996
1670533106.50676560 0.00471568 -0.00934585 0.00032879 -0.00001959 -0.00007264 0.00015540 0.99999999
1670533106.60760427 0.00350139 -0.00949966 0.00042411 -0.00002104 -0.00004144 0.00022182 0.99999997
1670533106.70845819 0.00306678 -0.01094420 0.00058337 -0.00001946 -0.00003645 0.00025548 0.99999997
1670533106.80931473 0.00078353 -0.01196222 0.00031903 -0.00001608 -0.00002095 0.00034730 0.99999994
1670533106.91018105 0.00056595 -0.01101958 0.00009276 -0.00001497 -0.00002462 0.00026058 0.99999997
1670533107.01092386 0.00203865 -0.00856556 0.00039641 -0.00001792 0.00002115 0.00014295 0.99999999
1670533107.11189008 0.00241364 -0.00876383 0.00062169 -0.00002098 -0.00000664 0.00021693 0.99999998
1670533107.21277118 0.00266492 -0.00913587 0.00008134 -0.00000785 -0.00005436 0.00020135 0.99999998
1670533107.31359839 0.00484164 -0.00878405 -0.00021441 -0.00000484 -0.00002936 0.00022948 0.99999997
1670533107.41439176 0.00466733 -0.01206932 -0.00045710 -0.00002792 -0.00003792 0.00023969 0.99999997
1670533107.51530695 0.00625465 -0.01126545 -0.00028771 -0.00002230 0.00000733 0.00009079 1.00000000
1670533107.61616945 0.00661339 -0.01080255 0.00007217 -0.00002056 -0.00008001 0.00021423 0.99999997
1670533107.71734023 0.00653334 -0.01013410 0.00060355 -0.00002654 -0.00004643 0.00017719 0.99999998
1670533107.81785774 0.00651620 -0.00941601 0.00060602 -0.00001326 -0.00001562 0.00023176 0.99999997
1670533107.91875505 0.00614408 -0.00814920 0.00040451 -0.00002229 -0.00008186 0.00013368 0.99999999
1670533108.02050638 0.00731460 -0.00846499 -0.00001996 -0.00000265 -0.00007674 0.00023612 0.99999997
1670533108.12047172 0.00824934 -0.00848281 0.00010710 -0.00000374 -0.00004740 0.00022144 0.99999997
1670533108.22134352 0.00874718 -0.00755401 0.00023547 -0.00001219 -0.00002717 0.00028310 0.99999996
1670533108.32220006 0.00453862 -0.00695144 -0.00002733 -0.00000313 -0.00003775 0.00024708 0.99999997
1670533108.42305493 0.00423725 -0.00840533 0.00009038 0.00000671 -0.00002507 0.00034124 0.99999994
1670533108.52380323 0.00436832 -0.00921444 -0.00023038 -0.00000342 -0.00002942 0.00021625 0.99999998
1670533108.62476921 0.00627326 -0.01057175 -0.00024110 -0.00002989 -0.00008352 0.00019819 0.99999998
1670533108.72540569 0.00800657 -0.01094932 -0.00033374 -0.00003507 -0.00001725 0.00018240 0.99999998
1670533108.82648540 0.00852753 -0.01258209 0.00004000 -0.00003208 -0.00004715 0.00029162 0.99999996
1670533108.92733836 0.00758296 -0.01247869 0.00017939 -0.00001754 -0.00008680 0.00035943 0.99999993
1670533109.02819538 0.00753004 -0.01223443 0.00032300 -0.00001312 -0.00007492 0.00034928 0.99999994
1670533109.12906742 0.00690733 -0.01120964 0.00010806 -0.00000717 -0.00007323 0.00023479 0.99999997
1670533109.22992420 0.00819142 -0.00940404 0.00018017 0.00000098 -0.00000968 0.00021787 0.99999998
1670533109.33226109 0.00601463 -0.00917094 0.00013599 -0.00001523 -0.00004312 0.00026340 0.99999996
1670533109.43163610 0.00527467 -0.00853688 0.00015546 -0.00001793 -0.00006983 0.00015409 0.99999999
1670533109.53249359 0.00370365 -0.00852650 0.00003758 -0.00001865 -0.00009291 0.00025406 0.99999996
1670533109.63334131 0.00284187 -0.00838122 0.00006866 -0.00000397 -0.00006021 0.00018786 0.99999998
1670533109.73420787 0.00555488 -0.00848844 0.00049375 -0.00001601 -0.00003786 0.00020058 0.99999998
1670533109.83506823 0.00823807 -0.00627145 0.00076509 0.00001580 -0.00005407 0.00014643 0.99999999
1670533109.93594861 0.00967420 -0.00551513 0.00029274 0.00000358 -0.00001893 0.00026181 0.99999997
1670533110.03676701 0.01000605 -0.00594187 0.00075948 0.00000111 -0.00003831 0.00028926 0.99999996
1670533110.13763547 0.00778379 -0.00668218 0.00071797 0.00001373 -0.00004409 0.00022186 0.99999997
1670533110.23851252 0.00732497 -0.00876918 0.00070112 -0.00000473 -0.00004822 0.00018836 0.99999998
1670533110.33933878 0.00795235 -0.01034418 0.00067590 -0.00001427 -0.00002221 0.00011397 0.99999999
1670533110.43931985 0.00668848 -0.00935533 0.00109854 -0.00001302 -0.00007010 0.00023669 0.99999997
1670533110.54094577 0.00736110 -0.00561787 0.00156682 0.00000461 -0.00006526 0.00018571 0.99999998
1670533110.64128160 0.00986088 -0.00323173 0.00184674 0.00002212 -0.00009486 0.00016528 0.99999998
1670533110.74277377 0.01024778 -0.00192349 0.00132674 0.00002737 -0.00001545 0.00006911 1.00000000
1670533110.84363008 0.01099328 -0.00352486 0.00059510 0.00001145 -0.00002977 0.00013538 0.99999999
1670533110.94449234 0.01032670 -0.00507801 0.00058490 0.00003092 -0.00004958 0.00023676 0.99999997
1670533111.04534841 0.00762522 -0.00830124 0.00060587 -0.00000171 -0.00005537 0.00018377 0.99999998
1670533111.14620543 0.00948531 -0.00755374 0.00074700 0.00000096 -0.00006994 0.00035843 0.99999993
1670533111.24706745 0.01094817 -0.00645061 0.00069485 0.00002128 -0.00005188 0.00025149 0.99999997
1670533111.34793234 0.01070469 -0.00586701 0.00062675 0.00000903 -0.00004085 0.00022051 0.99999997
1670533111.44879723 0.00968868 -0.00626530 0.00068758 0.00000681 -0.00005443 0.00020901 0.99999998
1670533111.54964423 0.00958339 -0.00644419 0.00073030 0.00001182 -0.00003580 0.00009164 1.00000000
1670533111.65053630 0.01020285 -0.00778714 0.00089059 -0.00001403 -0.00003962 0.00019923 0.99999998
1670533111.75135922 0.00915572 -0.00746398 0.00088340 -0.00000892 -0.00005843 0.00019172 0.99999998
1670533111.85223460 0.00747146 -0.00801585 0.00115765 -0.00000406 -0.00008090 0.00018373 0.99999998
1670533111.95307922 0.00762296 -0.00686088 0.00112923 0.00000877 -0.00005104 0.00022128 0.99999997
1670533112.05394292 0.00729927 -0.00352263 0.00089112 0.00002314 -0.00008550 0.00013853 0.99999999
1670533112.15479779 0.00895453 -0.00403650 0.00085565 0.00001105 -0.00004823 0.00029144 0.99999996
1670533112.25566125 0.00730776 -0.00519245 0.00105393 -0.00000437 -0.00001960 0.00016341 0.99999999
1670533112.35650539 0.00924765 -0.00617025 0.00072184 0.00001408 -0.00004148 0.00016348 0.99999999
1670533112.45729709 0.00910248 -0.00846073 0.00068456 -0.00001293 -0.00004323 0.00021868 0.99999998
1670533112.55822039 0.01055388 -0.01029953 0.00086320 0.00000241 -0.00002456 0.00022241 0.99999997
1670533112.65912557 0.01196794 -0.01055589 0.00051065 -0.00000136 -0.00005705 0.00019518 0.99999998
1670533112.75993490 0.01030720 -0.01072747 0.00026840 0.00001312 -0.00005974 0.00021464 0.99999998
1670533112.86079288 0.00925765 -0.00961174 0.00080042 0.00000319 -0.00006927 0.00014014 0.99999999
1670533112.96164942 0.00641558 -0.00875199 0.00148835 0.00001173 -0.00002894 0.00021657 0.99999998
1670533113.06238532 0.00853278 -0.00941195 0.00217344 -0.00000453 -0.00004693 0.00014494 0.99999999
1670533113.16339302 0.00987979 -0.01016692 0.00207255 0.00000409 -0.00007969 0.00012704 0.99999999
1670533113.26423740 0.00826160 -0.01055108 0.00171023 -0.00001706 -0.00005009 0.00020836 0.99999998
1670533113.36507726 0.01186477 -0.01048308 0.00130660 0.00001228 -0.00009167 0.00037870 0.99999992
1670533113.46963191 0.00999047 -0.01117465 0.00115950 -0.00000271 -0.00006035 0.00024417 0.99999997
1670533113.56679440 0.00998399 -0.00955884 0.00110331 -0.00000584 -0.00007069 0.00014184 0.99999999
1670533113.66765833 0.01024104 -0.00945624 0.00094675 -0.00001068 -0.00007303 0.00022491 0.99999997
1670533113.76851439 0.01214661 -0.00962028 0.00053224 -0.00000717 -0.00003158 0.00029025 0.99999996
1670533113.86938286 0.01006992 -0.00903812 0.00118853 -0.00000600 -0.00002071 0.00020130 0.99999998
1670533113.97025871 0.01008763 -0.00999352 0.00127983 -0.00001335 -0.00001525 0.00029678 0.99999996
1670533114.07113934 0.01248324 -0.01212878 0.00137804 -0.00001991 -0.00000489 0.00044275 0.99999990
1670533114.17197371 0.01444900 -0.01291749 0.00084821 0.00000376 -0.00005370 0.00028142 0.99999996
1670533114.27299023 0.01118136 -0.01110604 0.00114628 -0.00001202 -0.00005204 0.00021971 0.99999997
1670533114.37370324 0.00858634 -0.00871040 0.00114566 0.00000500 -0.00002965 0.00021726 0.99999998
1670533114.47455668 0.00757088 -0.00667141 0.00141542 -0.00000735 -0.00008249 0.00024301 0.99999997
1670533114.57542658 0.00819179 -0.00718543 0.00198747 -0.00000625 -0.00006272 0.00024176 0.99999997
1670533114.67626667 0.00765754 -0.00695818 0.00195347 -0.00000666 -0.00006738 0.00022071 0.99999997
1670533114.77712631 0.00767131 -0.00705886 0.00105192 -0.00000913 -0.00007041 0.00018841 0.99999998
1670533114.87798572 0.00843597 -0.00792619 0.00066918 -0.00001136 -0.00004899 0.00026847 0.99999996
1670533114.97882628 0.00759932 -0.00761729 0.00087593 -0.00003255 -0.00003100 0.00021794 0.99999998
1670533115.07968688 0.00805296 -0.00629519 0.00161809 -0.00000369 -0.00006203 0.00021004 0.99999998
1670533115.18054938 0.01325406 -0.00608829 0.00179800 -0.00001704 -0.00002743 0.00022347 0.99999997
1670533115.28134823 0.01399677 -0.00756777 0.00141894 -0.00001657 -0.00002377 0.00023750 0.99999997
1670533115.38226271 0.01164838 -0.00792369 0.00112156 -0.00000509 -0.00003000 0.00025377 0.99999997
1670533115.48312378 0.00797879 -0.00984464 0.00119920 -0.00000895 -0.00004412 0.00027883 0.99999996
1670533115.58397222 0.00747592 -0.00799338 0.00082305 -0.00000930 -0.00007144 0.00021567 0.99999997
1670533115.68483758 0.00574043 -0.00804384 0.00151380 -0.00001423 -0.00001504 0.00011693 0.99999999
1670533115.78569078 0.00383589 -0.00734762 0.00151676 -0.00000643 -0.00005191 0.00026716 0.99999996
1670533115.88655734 0.00455779 -0.00672510 0.00198087 -0.00003236 -0.00008208 0.00030572 0.99999995
1670533115.98735619 0.00449746 -0.00722553 0.00223955 -0.00003558 -0.00002297 0.00032491 0.99999995
1670533116.08825302 0.00605377 -0.00754110 0.00226425 -0.00001262 -0.00004577 0.00019543 0.99999998
1670533116.18912625 0.00520448 -0.00901233 0.00134153 -0.00002516 -0.00004642 0.00017244 0.99999998
1670533116.28976440 0.00453774 -0.00872382 0.00132979 0.00000129 -0.00004755 0.00021560 0.99999998
1670533116.39096475 0.00486087 -0.00888506 0.00152789 -0.00001685 -0.00007042 0.00016356 0.99999998
1670533116.49171305 0.00950951 -0.00778348 0.00147913 -0.00000016 -0.00007133 0.00024958 0.99999997
1670533116.59258604 0.01214782 -0.00935331 0.00182625 -0.00000421 -0.00007699 0.00020812 0.99999998
1670533116.69341326 0.01374395 -0.00840349 0.00198868 -0.00002234 -0.00005425 0.00022466 0.99999997
1670533116.79428411 0.00890009 -0.00984588 0.00248716 -0.00001797 -0.00003028 0.00026783 0.99999996
1670533116.89514565 0.00610472 -0.01059910 0.00243843 -0.00002564 -0.00005447 0.00028442 0.99999996
1670533116.99599910 0.00370351 -0.01190484 0.00216506 -0.00001919 -0.00001892 0.00027450 0.99999996
1670533117.09681678 0.00477258 -0.01107619 0.00174062 -0.00001430 -0.00000595 0.00018626 0.99999998
1670533117.19772458 0.00624160 -0.01059984 0.00153093 -0.00002318 -0.00001929 0.00015967 0.99999999
1670533117.29857707 0.00704043 -0.00994200 0.00206143 -0.00000661 -0.00005276 0.00020728 0.99999998
1670533117.39944243 0.00591567 -0.00875081 0.00236814 -0.00002954 -0.00005064 0.00015318 0.99999999
1670533117.50030708 0.00454868 -0.00710312 0.00181019 0.00001493 -0.00006313 0.00008871 0.99999999
1670533117.60117292 0.00352321 -0.00697741 0.00202228 -0.00001970 -0.00003228 0.00020447 0.99999998
1670533117.70221591 0.00294789 -0.00691873 0.00181078 -0.00000961 -0.00002179 0.00020682 0.99999998
1670533117.80292106 0.00464401 -0.00848759 0.00150553 0.00001724 -0.00002673 0.00021694 0.99999998
1670533117.90377498 0.00622668 -0.00935831 0.00167485 -0.00001705 -0.00003044 0.00030254 0.99999995
1670533118.00459647 0.00492719 -0.01031231 0.00230980 -0.00000522 -0.00002008 0.00021058 0.99999998
1670533118.10539675 0.00465188 -0.01006748 0.00213112 -0.00000397 0.00001995 0.00025619 0.99999997
1670533118.20632410 0.00351536 -0.00975177 0.00193382 -0.00000572 -0.00002048 0.00025943 0.99999997
1670533118.30719709 0.00315133 -0.00961398 0.00159803 -0.00000433 -0.00006005 0.00021912 0.99999997
1670533118.40803552 0.00506923 -0.00874209 0.00115546 -0.00000763 -0.00000087 0.00017656 0.99999998
1670533118.50889730 0.00388232 -0.00882236 0.00120380 0.00000046 -0.00000426 0.00022688 0.99999997
1670533118.60977340 0.00444502 -0.00899391 0.00186473 0.00000372 0.00000410 0.00021974 0.99999998
1670533118.71060991 0.00421355 -0.01002818 0.00153182 0.00000368 -0.00005692 0.00021021 0.99999998
1670533118.81146955 0.00288600 -0.00995600 0.00152120 -0.00000549 0.00000100 0.00025381 0.99999997
1670533118.91222358 0.00246991 -0.01039352 0.00128669 0.00001818 -0.00006851 0.00017756 0.99999998
1670533119.01319480 0.00377883 -0.00926666 0.00121627 -0.00002396 -0.00008327 0.00014880 0.99999999
1670533119.11404729 0.00417068 -0.00987056 0.00156618 0.00000406 -0.00005234 0.00018880 0.99999998
1670533119.21490932 0.00538990 -0.01011977 0.00190734 0.00001121 -0.00005249 0.00022594 0.99999997
1670533119.31576538 0.00586647 -0.01068682 0.00195429 -0.00000617 -0.00005372 0.00024023 0.99999997
1670533119.41660905 0.00608102 -0.00998337 0.00188390 0.00000044 -0.00004163 0.00025188 0.99999997
1670533119.51748419 0.00674108 -0.01050821 0.00177918 -0.00000130 -0.00004550 0.00020263 0.99999998
1670533119.61833978 0.00542206 -0.00901760 0.00210769 0.00000557 -0.00002802 0.00018952 0.99999998
1670533119.71920276 0.00453134 -0.00766196 0.00219209 -0.00000289 -0.00004424 0.00012979 0.99999999
1670533119.82000113 0.00647095 -0.00759096 0.00143514 0.00001671 -0.00003783 0.00033974 0.99999994
1670533119.92093372 0.00361629 -0.00884402 0.00179326 -0.00001271 -0.00010430 0.00026478 0.99999996
1670533120.02177477 0.00482197 -0.00890418 0.00173844 0.00000830 -0.00000978 0.00016902 0.99999999
1670533120.12262917 0.00317014 -0.00754154 0.00189766 0.00000204 -0.00006736 0.00022373 0.99999997
1670533120.22348928 0.00404621 -0.00676094 0.00186355 0.00001848 0.00000474 0.00016883 0.99999999
1670533120.32434416 0.00490973 -0.00754212 0.00176838 0.00001018 0.00000773 0.00021738 0.99999998
1670533120.42520308 0.00694428 -0.00760407 0.00142683 0.00000891 -0.00006802 0.00033524 0.99999994
1670533120.52606130 0.00646383 -0.00944729 0.00174190 0.00000569 -0.00002998 0.00030644 0.99999995
1670533120.62692666 0.00847004 -0.01019085 0.00203931 0.00001582 0.00000747 0.00016985 0.99999999
1670533120.72779155 0.00805454 -0.01246264 0.00217421 0.00000515 -0.00003482 0.00017564 0.99999998
1670533120.82781196 0.00642336 -0.01297060 0.00221583 -0.00000126 -0.00003442 0.00017297 0.99999998
1670533120.92951512 0.00649822 -0.01193336 0.00184125 -0.00000345 -0.00003789 0.00018705 0.99999998
1670533121.03035593 0.00646973 -0.00960298 0.00190898 0.00000137 -0.00002389 0.00023620 0.99999997
1670533121.13120842 0.00812942 -0.00916907 0.00190638 0.00000798 -0.00000768 0.00025305 0.99999997
1670533121.23185778 0.00859038 -0.00877848 0.00181958 0.00001269 -0.00006827 0.00021600 0.99999997
1670533121.33254981 0.00856845 -0.00870145 0.00136300 -0.00001336 -0.00004315 0.00027084 0.99999996
1670533121.43320084 0.00971164 -0.00787524 0.00117977 -0.00000788 -0.00002754 0.00019923 0.99999998
1670533121.53383374 0.00726593 -0.00663804 0.00156968 -0.00000702 -0.00008033 0.00028615 0.99999996
1670533121.63553524 0.00556466 -0.00786558 0.00184001 -0.00001499 -0.00003827 0.00027379 0.99999996
1670533121.73638463 0.00741701 -0.00658534 0.00201401 0.00002675 -0.00002574 0.00024346 0.99999997
1670533121.83725238 0.00600769 -0.00711610 0.00204089 0.00000068 -0.00001872 0.00011925 0.99999999
1670533121.93811297 0.00514811 -0.00914284 0.00193405 -0.00000526 -0.00003425 0.00020142 0.99999998
1670533122.04211593 0.00676223 -0.00921904 0.00170123 0.00001443 -0.00005485 0.00025716 0.99999997
1670533122.13982940 0.00793475 -0.00921922 0.00193220 -0.00000058 -0.00006758 0.00027126 0.99999996
1670533122.24066448 0.00606930 -0.00983412 0.00188593 0.00001981 -0.00006407 0.00022421 0.99999997
1670533122.34152484 0.00428257 -0.01000673 0.00142809 0.00000101 -0.00001254 0.00014263 0.99999999
1670533122.44232106 0.00295077 -0.01166315 0.00158901 0.00000469 -0.00002021 0.00022689 0.99999997
1670533122.54323459 0.00088599 -0.01208140 0.00173517 -0.00002677 -0.00004460 0.00028918 0.99999996
1670533122.64409614 0.00406396 -0.01037626 0.00174514 0.00000182 -0.00007720 0.00026194 0.99999996
1670533122.74499893 0.00845431 -0.00857249 0.00160937 -0.00000587 -0.00006021 0.00022486 0.99999997
1670533122.84582472 0.00982750 -0.00954684 0.00143538 -0.00000910 -0.00005447 0.00031685 0.99999995
1670533122.94669104 0.01074147 -0.01030160 0.00135712 -0.00001024 -0.00006019 0.00027542 0.99999996
1670533123.04752946 0.00965836 -0.00991813 0.00152533 -0.00000680 -0.00008399 0.00040989 0.99999991
1670533123.14834476 0.00837968 -0.00874522 0.00157493 -0.00002245 -0.00006995 0.00026701 0.99999996
1670533123.24927902 0.00833853 -0.00925865 0.00120174 -0.00002062 -0.00000487 0.00018996 0.99999998
1670533123.35012722 0.00823574 -0.00986679 0.00173883 -0.00000689 -0.00009628 0.00030696 0.99999995
1670533123.45098639 0.00743947 -0.00919769 0.00147970 0.00000041 -0.00004293 0.00018374 0.99999998
1670533123.55184627 0.00840205 -0.00894647 0.00144742 -0.00001125 0.00002094 0.00023282 0.99999997
1670533123.65270972 0.00794592 -0.00799416 0.00164174 -0.00001053 -0.00002107 0.00023230 0.99999997
1670533123.75356960 0.00761437 -0.00721578 0.00187417 0.00000198 -0.00007164 0.00030501 0.99999995
1670533123.85442948 0.00793307 -0.00668252 0.00186973 -0.00000527 -0.00003468 0.00021017 0.99999998
1670533123.95526910 0.00897274 -0.00712827 0.00169940 -0.00000499 -0.00003336 0.00024330 0.99999997
1670533124.05612206 0.00992296 -0.00710213 0.00185181 -0.00001272 -0.00001113 0.00035529 0.99999994
1670533124.15697908 0.00980444 -0.00617113 0.00191303 -0.00000079 -0.00005293 0.00027375 0.99999996
1670533124.25781178 0.00828520 -0.00821201 0.00160323 -0.00000683 -0.00005278 0.00022119 0.99999997
1670533124.35865855 0.00803487 -0.00792714 0.00133174 -0.00002272 -0.00005666 0.00023993 0.99999997
1670533124.45950794 0.00653282 -0.00822194 0.00155974 -0.00000866 -0.00000013 0.00020106 0.99999998
1670533124.56035972 0.00465407 -0.00894311 0.00190995 -0.00001138 -0.00002853 0.00035763 0.99999994
1670533124.66120553 0.00383484 -0.01017005 0.00161454 -0.00001061 0.00000499 0.00016461 0.99999999
1670533124.76205254 0.00704612 -0.01190213 0.00176845 -0.00002160 -0.00004156 0.00024138 0.99999997
1670533124.86291099 0.00928863 -0.01187333 0.00177525 -0.00000912 -0.00003729 0.00027154 0.99999996
1670533124.96375871 0.00920167 -0.01253880 0.00204410 -0.00001229 -0.00000725 0.00025121 0.99999997
1670533125.06460738 0.01099091 -0.01058743 0.00240569 -0.00002422 0.00001236 0.00016353 0.99999999
