#timestamp x y z qx qy qz qw
1670533735.50667024 0.00863278 -0.00989500 -0.00153221 0.00002504 -0.00004702 0.00004101 1.00000000
1670533735.60752082 0.00934316 -0.00828712 -0.00109267 0.00004131 -0.00003370 0.00010160 0.99999999
1670533735.70837402 0.00821206 -0.00851681 -0.00104927 0.00001892 -0.00006715 -0.00008665 0.99999999
1670533735.80920458 0.00738565 -0.00699385 -0.00091975 0.00003096 -0.00002919 -0.00001488 1.00000000
1670533735.91009021 0.00560939 -0.00729321 -0.00119563 0.00001998 -0.00002156 -0.00000277 1.00000000
1670533736.01092315 0.00661616 -0.00666784 -0.00116759 0.00000257 -0.00003186 -0.00003642 1.00000000
1670533736.11175728 0.00596674 -0.00808441 -0.00128390 0.00000669 -0.00005308 0.00004169 1.00000000
1670533736.21262145 0.00589651 -0.00930013 -0.00083355 0.00003117 -0.00003352 -0.00000341 1.00000000
1670533736.31349349 0.00693052 -0.00931898 -0.00119592 0.00000722 -0.00003373 0.00010008 0.99999999
1670533736.41436291 0.00569641 -0.00745898 -0.00127711 -0.00000907 -0.00003278 -0.00000789 1.00000000
1670533736.51522279 0.00676122 -0.00794213 -0.00094754 0.00001834 -0.00002948 0.00009776 0.99999999
1670533736.61609793 0.00430737 -0.00859512 -0.00077040 0.00002072 -0.00003543 0.00018499 0.99999998
1670533736.71691465 0.00646293 -0.01032175 -0.00034841 -0.00001183 -0.00006274 0.00002194 1.00000000
1670533736.81774735 0.00766264 -0.01029288 -0.00035430 0.00001446 -0.00003710 0.00003043 1.00000000
1670533736.91857028 0.00797091 -0.01028974 -0.00086857 0.00001003 -0.00004478 0.00000969 1.00000000
1670533737.01941562 0.00822935 -0.00876076 -0.00093629 0.00002249 -0.00006400 -0.00001281 1.00000000
1670533737.12026072 0.00983194 -0.00765534 -0.00090608 0.00003542 -0.00004418 0.00004757 1.00000000
1670533737.22114921 0.00639157 -0.00771769 -0.00065223 0.00002709 -0.00003819 0.00004771 1.00000000
1670533737.32194710 0.00696797 -0.00846282 -0.00092094 0.00001699 -0.00001821 -0.00001239 1.00000000
1670533737.42276764 0.00633056 -0.00885468 -0.00085423 0.00002481 -0.00002340 0.00003591 1.00000000
1670533737.52363062 0.00644812 -0.00873560 -0.00103588 0.00001723 -0.00003129 0.00011506 0.99999999
1670533737.62451911 0.00680257 -0.00893999 -0.00083333 0.00003047 -0.00002400 0.00011316 0.99999999
1670533737.72536778 0.00648131 -0.00795763 -0.00068756 0.00002658 -0.00004077 0.00002773 1.00000000
1670533737.82622290 0.00647735 -0.00795252 -0.00070213 0.00002269 -0.00005619 0.00004171 1.00000000
1670533737.92690349 0.00648836 -0.00904182 -0.00060048 0.00001410 -0.00006198 0.00009253 0.99999999
1670533738.02726674 0.00680049 -0.00911738 -0.00045758 0.00002130 -0.00003887 0.00002442 1.00000000
1670533738.12844086 0.00608950 -0.00918805 -0.00060560 0.00000051 -0.00004031 0.00000688 1.00000000
1670533738.22932792 0.00514947 -0.00896899 -0.00070978 0.00003543 -0.00002003 0.00001237 1.00000000
1670533738.33008623 0.00449650 -0.00750250 -0.00022606 0.00004038 -0.00003126 0.00004468 1.00000000
1670533738.43130469 0.00582983 -0.00738581 -0.00060937 0.00001617 -0.00003722 0.00004123 1.00000000
1670533738.53217220 0.00628967 -0.00690251 -0.00017146 0.00001189 -0.00002320 0.00000747 1.00000000
1670533738.63302135 0.00626946 -0.00570140 -0.00074788 0.00001905 -0.00001151 -0.00004754 1.00000000
1670533738.73389053 0.00821016 -0.00689448 -0.00101559 0.00000440 -0.00001455 0.00008032 1.00000000
1670533738.83475685 0.00917101 -0.00821350 -0.00117210 -0.00000484 -0.00003777 0.00009517 0.99999999
1670533738.93567109 0.00870784 -0.00969024 -0.00121398 0.00000852 -0.00004797 0.00011720 0.99999999
1670533739.03645706 0.00843347 -0.01183631 -0.00125057 -0.00001835 -0.00005134 0.00006636 1.00000000
1670533739.13732576 0.01001721 -0.01241716 -0.00128246 -0.00002753 -0.00002340 0.00014263 0.99999999
1670533739.23814607 0.00946941 -0.01174528 -0.00053014 -0.00002836 -0.00000554 0.00013914 0.99999999
1670533739.33897209 0.00864168 -0.00904589 0.00006236 0.00002114 -0.00003712 -0.00000766 1.00000000
1670533739.43994665 0.00985686 -0.00955748 -0.00010173 0.00002291 -0.00004234 0.00013669 0.99999999
1670533739.54081821 0.01087668 -0.00744322 -0.00012171 -0.00000061 -0.00003624 -0.00006641 1.00000000
1670533739.64165258 0.01105109 -0.00611152 -0.00018870 -0.00000232 -0.00003162 0.00011111 0.99999999
1670533739.74252915 0.00777778 -0.00538622 -0.00054164 0.00000373 -0.00005240 0.00002813 1.00000000
1670533739.84339356 0.00837189 -0.00638352 -0.00054734 0.00000143 -0.00004360 0.00010995 0.99999999
1670533739.94426441 0.00778021 -0.00770405 -0.00089202 -0.00000687 -0.00001938 0.00008985 1.00000000
1670533740.04513884 0.00831404 -0.00833847 -0.00061492 -0.00001821 -0.00003697 0.00013622 0.99999999
1670533740.14603472 0.00809593 -0.00847072 -0.00025345 -0.00002270 -0.00002953 0.00006916 1.00000000
1670533740.24689627 0.00637385 -0.00825268 -0.00083542 0.00000265 -0.00002806 -0.00004010 1.00000000
1670533740.34762788 0.00617022 -0.00806459 -0.00056511 0.00000419 -0.00005108 0.00010064 0.99999999
1670533740.44862318 0.00509255 -0.00814931 -0.00041859 0.00000794 -0.00002084 0.00009931 0.99999999
1670533740.54951406 0.00834408 -0.00710042 -0.00039127 -0.00001635 -0.00001806 0.00003882 1.00000000
1670533740.65039587 0.00980566 -0.00560398 -0.00036419 0.00002420 -0.00004146 0.00004901 1.00000000
1670533740.75118089 0.00927816 -0.00723533 -0.00038027 -0.00000852 -0.00004604 0.00008285 1.00000000
1670533740.85164595 0.00802559 -0.00700689 -0.00056122 0.00000406 -0.00005347 -0.00006187 1.00000000
1670533740.95288014 0.00693330 -0.00932296 -0.00053595 -0.00000089 -0.00004262 0.00002650 1.00000000
1670533741.05376267 0.00760819 -0.00956063 -0.00098177 0.00002039 -0.00005287 0.00003409 1.00000000
1670533741.15463305 0.00819975 -0.01009455 -0.00083571 0.00001143 -0.00003582 0.00002048 1.00000000
1670533741.25550318 0.01002198 -0.01054454 -0.00102385 0.00002058 -0.00003299 0.00000379 1.00000000
1670533741.35635543 0.00984415 -0.00970433 -0.00111487 0.00000023 -0.00003659 -0.00006862 1.00000000
1670533741.45725179 0.00961998 -0.00940530 -0.00091166 -0.00000063 -0.00003150 0.00003713 1.00000000
1670533741.55811429 0.00744771 -0.00917106 -0.00075777 0.00000158 -0.00004200 -0.00002972 1.00000000
1670533741.65896392 0.00710605 -0.00873744 -0.00091049 0.00002122 -0.00001328 0.00005169 1.00000000
1670533741.75982094 0.00712110 -0.00850069 -0.00096861 0.00003279 -0.00004616 0.00007088 1.00000000
1670533741.86067247 0.00631775 -0.00989391 -0.00111492 0.00001703 -0.00004917 0.00006598 1.00000000
1670533741.96154594 0.00713136 -0.00822281 -0.00118618 0.00001843 -0.00003160 0.00006568 1.00000000
1670533742.06240582 0.00753574 -0.00874905 -0.00098861 0.00002246 -0.00004934 0.00002743 1.00000000
1670533742.16327953 0.00920398 -0.00951235 -0.00099009 0.00001164 -0.00003557 0.00006365 1.00000000
1670533742.26400757 0.00872935 -0.01001598 -0.00087714 0.00000427 -0.00005075 0.00002529 1.00000000
1670533742.36498928 0.00669980 -0.01070808 -0.00093098 0.00000055 -0.00004311 0.00010207 0.99999999
1670533742.46586943 0.00711156 -0.01038309 -0.00083853 0.00001012 -0.00003131 0.00007753 1.00000000
1670533742.56678367 0.00797843 -0.01067796 -0.00077592 0.00002075 -0.00004497 0.00004788 1.00000000
1670533742.66764665 0.00712841 -0.01020783 -0.00103371 -0.00000331 -0.00002570 0.00007376 1.00000000
1670533742.76855183 0.00656740 -0.00920567 -0.00092973 0.00001345 -0.00001604 0.00010827 0.99999999
1670533742.86937571 0.00777799 -0.01041718 -0.00092313 0.00001883 -0.00003976 0.00013182 0.99999999
1670533742.97020078 0.00612595 -0.00917518 -0.00065818 0.00000899 -0.00003832 0.00004189 1.00000000
1670533743.07101345 0.00592803 -0.00975054 -0.00068055 0.00002352 -0.00003132 0.00011666 0.99999999
1670533743.17182708 0.00633441 -0.00982979 -0.00083206 0.00003269 -0.00004920 0.00007543 1.00000000
1670533743.27265954 0.00610701 -0.00887821 -0.00077704 0.00002298 -0.00003940 0.00003957 1.00000000
1670533743.37352443 0.00723799 -0.00922631 -0.00053853 0.00001708 -0.00004271 0.00000018 1.00000000
1670533743.47432661 0.00683373 -0.00943117 -0.00042846 -0.00000307 -0.00003892 0.00006833 1.00000000
1670533743.57531118 0.00805450 -0.00883539 -0.00051729 0.00000517 -0.00005165 0.00010012 0.99999999
1670533743.67619061 0.00911109 -0.00818018 -0.00068055 -0.00001568 -0.00004791 0.00013570 0.99999999
1670533743.77697730 0.01078004 -0.00870317 -0.00059237 0.00001785 -0.00005784 0.00017846 0.99999998
1670533743.87791705 0.00900070 -0.01045897 -0.00083040 0.00001992 -0.00003985 0.00018223 0.99999998
1670533743.97876835 0.00500040 -0.01107833 -0.00113733 0.00001549 -0.00002920 0.00013276 0.99999999
1670533744.07965875 0.00304857 -0.01137941 -0.00124030 -0.00000693 -0.00003637 0.00010547 0.99999999
1670533744.18053174 0.00457690 -0.00980300 -0.00096977 0.00002293 -0.00004522 0.00004622 1.00000000
1670533744.28133464 0.00553043 -0.01032557 -0.00089859 0.00000360 -0.00004308 0.00012580 0.99999999
1670533744.38224554 0.00697056 -0.01019246 -0.00044511 0.00000246 -0.00003497 0.00008395 1.00000000
1670533744.48308754 0.00804685 -0.01143416 -0.00028709 0.00001032 -0.00005172 0.00018553 0.99999998
1670533744.58397532 0.00816746 -0.01052242 -0.00072525 0.00001349 -0.00004157 0.00008647 1.00000000
1670533744.68480253 0.00970521 -0.01021127 -0.00105575 0.00001797 -0.00003440 0.00003408 1.00000000
1670533744.78566599 0.01113167 -0.00858238 -0.00133549 0.00002653 -0.00004804 0.00003441 1.00000000
1670533744.88650274 0.01171268 -0.00903061 -0.00133893 0.00001497 -0.00005331 0.00002997 1.00000000
1670533744.98728943 0.01165939 -0.00905881 -0.00062067 0.00000419 -0.00004899 0.00003497 1.00000000
1670533745.08819652 0.01043118 -0.00865964 -0.00026184 0.00002267 -0.00004320 0.00004904 1.00000000
1670533745.18903732 0.00932843 -0.00835042 -0.00048216 0.00000231 -0.00006095 -0.00002281 1.00000000
1670533745.28990459 0.00824275 -0.01003530 -0.00100075 0.00002166 -0.00004795 0.00013171 0.99999999
1670533745.39073300 0.00704071 -0.01082819 -0.00071195 0.00002236 -0.00003949 0.00007720 1.00000000
1670533745.49157786 0.00641995 -0.01045777 -0.00070036 0.00002399 -0.00003856 0.00008968 0.99999999
1670533745.59238815 0.00447402 -0.00946421 -0.00080452 0.00001419 -0.00004355 0.00009851 0.99999999
1670533745.69322014 0.00422237 -0.01042292 -0.00042546 -0.00000363 -0.00005606 0.00017568 0.99999998
1670533745.79404640 0.00473475 -0.01115667 -0.00072165 0.00000632 -0.00004886 0.00014287 0.99999999
1670533745.89487648 0.00749446 -0.01247378 -0.00069641 -0.00001247 -0.00005123 0.00005624 1.00000000
1670533745.99569678 0.00753170 -0.01283367 -0.00054228 -0.00002099 -0.00006121 0.00009932 0.99999999
1670533746.09654284 0.00991520 -0.01106973 -0.00068715 0.00000293 -0.00005848 0.00005096 1.00000000
1670533746.19739294 0.01131559 -0.00760618 -0.00037059 0.00002642 -0.00002986 0.00010303 0.99999999
1670533746.29824781 0.01059784 -0.00680132 -0.00062980 0.00000505 -0.00003259 0.00008438 1.00000000
1670533746.39908838 0.00793363 -0.00871841 -0.00095938 -0.00000199 -0.00002480 0.00007842 1.00000000
1670533746.49993634 0.00709020 -0.01011517 -0.00108788 0.00002981 -0.00004602 -0.00002785 1.00000000
1670533746.60075617 0.00638132 -0.01132912 -0.00093983 -0.00000417 -0.00004878 0.00009447 0.99999999
1670533746.70162559 0.00685590 -0.01183655 -0.00090956 0.00002313 0.00004039 0.00012326 0.99999999
1670533746.80250287 0.00240129 -0.02050724 0.01896955 0.00033743 -0.00017726 -0.00053069 0.99999979
1670533746.90332842 -0.00729889 -0.02138166 0.01832383 -0.00036857 -0.00048454 0.00093156 0.99999938
1670533747.00411105 -0.01830316 -0.02055221 0.02776965 0.00045042 0.00377578 0.00148883 0.99999166
1670533747.10499167 -0.04641587 -0.01866832 0.01946539 -0.00002805 0.00181263 0.00074398 0.99999808
1670533747.20592523 -0.08159131 -0.01562984 0.00836450 -0.00079614 -0.00149237 0.00068607 0.99999833
1670533747.30671024 -0.10319996 -0.00951369 0.02176657 0.00014414 0.00078340 -0.00009264 0.99999968
1670533747.40755892 -0.12585965 -0.01677092 0.03023847 0.00041324 0.00244393 -0.00064989 0.99999672
1670533747.50839567 -0.15572901 -0.01821945 0.02431386 0.00008503 0.00096668 -0.00022465 0.99999950
1670533747.60925770 -0.19460298 -0.02649158 0.01960622 -0.00034560 0.00082978 -0.00061749 0.99999941
1670533747.71012521 -0.23569638 -0.02797860 0.01865373 -0.00008238 0.00188924 0.00009975 0.99999821
1670533747.81101108 -0.27257339 -0.02664742 0.01642883 -0.00005179 0.00063174 -0.00004855 0.99999980
1670533747.91191459 -0.30590678 -0.02084614 0.01575001 -0.00014124 0.00338340 -0.00055748 0.99999411
1670533748.01272511 -0.34856183 -0.01892051 0.01322821 -0.00037038 0.00029162 -0.00062669 0.99999969
1670533748.11362004 -0.38877156 -0.01420608 0.01769759 -0.00047858 0.00241134 -0.00038194 0.99999691
1670533748.21453047 -0.42555290 -0.00711201 0.01997433 0.00058038 0.00214379 -0.00085462 0.99999717
1670533748.31539822 -0.45889488 -0.00876757 0.01778493 0.00038205 0.00322730 -0.00169604 0.99999328
1670533748.41615367 -0.50368605 -0.01732141 0.01481545 -0.00006907 0.00103232 -0.00085799 0.99999910
1670533748.51711488 -0.54118385 -0.02140717 0.02370403 0.00003478 0.00177647 -0.00080910 0.99999809
1670533748.61800814 -0.57145875 -0.02135683 0.02688409 -0.00001631 0.00222796 -0.00175358 0.99999598
1670533748.71881986 -0.60775688 -0.02861614 0.02777588 0.00009924 0.00237003 -0.00171503 0.99999572
1670533748.81976819 -0.64503285 -0.02974914 0.02930703 0.00068236 0.00138658 -0.00202948 0.99999675
1670533748.92060971 -0.69253562 -0.03479797 0.01949712 -0.00025448 0.00213196 -0.00194089 0.99999581
1670533749.02144766 -0.74478240 -0.02948498 0.02332703 -0.00017540 0.00112837 -0.00106200 0.99999878
1670533749.12239408 -0.78377551 -0.02962877 0.02502580 0.00079293 0.00263571 -0.00166815 0.99999482
1670533749.22331238 -0.82358414 -0.03274093 0.01861587 -0.00045798 0.00096964 -0.00175854 0.99999788
1670533749.32415366 -0.86020247 -0.02721463 0.01780450 -0.00028038 0.00387284 -0.00124062 0.99999169
1670533749.42500973 -0.89145271 -0.02584494 0.02396152 0.00021566 0.00113582 -0.00170787 0.99999787
1670533749.52580404 -0.92592496 -0.02229071 0.02244820 0.00010962 0.00254309 -0.00204694 0.99999467
1670533749.62668777 -0.96166427 -0.01552695 0.02777206 -0.00024143 0.00086645 -0.00182605 0.99999793
1670533749.72754669 -0.99181188 -0.01053454 0.02979885 0.00004529 0.00277930 -0.00206772 0.99999400
1670533749.82840180 -1.02653340 -0.01484400 0.02600574 0.00058039 0.00414639 -0.00256353 0.99998795
1670533749.92924523 -1.06873639 -0.01539981 0.01928937 -0.00000295 0.00485229 -0.00243086 0.99998527
1670533750.03011131 -1.10708202 -0.00748347 0.01037005 -0.00060062 0.00441724 -0.00147433 0.99998898
1670533750.13102269 -1.13957610 -0.01027632 0.01655054 0.00014266 0.00393824 -0.00377930 0.99998509
1670533750.23111749 -1.18720974 -0.01671930 0.02372374 0.00009817 0.00271346 -0.00518656 0.99998286
1670533750.33271146 -1.22529424 -0.01704589 0.02775648 -0.00103465 0.00180544 -0.00764365 0.99996862
1670533750.43349671 -1.24727404 0.00477471 0.03645360 0.00065877 0.00568777 -0.00767572 0.99995415
1670533750.53462744 -1.26718967 -0.02222892 0.03670784 0.00054304 0.00371331 -0.01383193 0.99989729
1670533750.63538671 -1.29346795 -0.01453129 0.03540069 -0.00050732 0.00279653 -0.00956406 0.99995022
1670533750.73628449 -1.29228958 -0.01634656 0.03343278 0.00017755 0.00452437 -0.01064448 0.99993309
1670533750.83702183 -1.29628986 -0.00951708 0.03102959 0.00007035 0.00393856 -0.00935092 0.99994852
1670533750.93790245 -1.29034597 -0.00647471 0.02551374 -0.00008082 0.00432807 -0.01076742 0.99993266
1670533751.03866887 -1.26107896 -0.03096500 0.02621956 -0.00100215 0.00383885 -0.01675135 0.99985181
1670533751.13924575 -1.28665244 -0.00058087 0.03219726 0.00050059 0.00491428 -0.01764593 0.99983210
1670533751.24043226 -1.27916582 -0.01762538 0.03255681 0.00020333 0.00249073 -0.02899867 0.99957633
1670533751.34091187 -1.25934344 -0.00820476 0.02637106 0.00014193 0.00268167 -0.03218741 0.99947824
1670533751.44198370 -1.26173353 -0.04370023 0.00969513 0.00194336 0.00512694 -0.05593332 0.99841945
1670533751.54195738 -1.21780243 -0.00863228 -0.00617004 -0.00238825 0.00401607 -0.06107945 0.99812197
1670533751.64379883 -1.22991101 -0.04274437 0.01590841 0.00569571 0.01782495 -0.09268117 0.99551998
1670533751.74380898 -1.25046893 -0.04067345 0.06082395 -0.00656175 0.00567124 -0.11778445 0.99300131
1670533751.84485769 -1.28547300 -0.05992014 0.03180941 0.00461316 0.00874429 -0.14720993 0.98905586
1670533751.94601226 -1.30627058 -0.00195808 0.04692650 -0.00292105 0.00286371 -0.15818188 0.98740152
1670533752.04714060 -1.30126964 0.03017632 0.02325690 -0.00099398 0.00629073 -0.16203707 0.98676412
1670533752.14840341 -1.29067449 0.03364403 0.03274674 -0.00038271 0.00335262 -0.16114175 0.98692550
1670533752.24920774 -1.26871186 -0.00110588 0.03590782 -0.00055768 0.00293947 -0.16208565 0.98677216
1670533752.35086679 -1.23662364 -0.01926920 0.02860860 -0.00057240 0.00432536 -0.16014791 0.98708339
1670533752.45081639 -1.22439886 -0.04919804 0.03342651 -0.00058207 0.00112421 -0.16238114 0.98672730
1670533752.55155206 -1.20023044 -0.06581361 0.01754277 -0.00053639 0.00462066 -0.16071581 0.98698976
1670533752.65252590 -1.18935554 -0.07405991 0.01268458 -0.00053148 0.00435793 -0.16268622 0.98666809
1670533752.75339150 -1.17285024 -0.07389801 0.02702760 -0.00094331 0.00275938 -0.16105991 0.98694032
1670533752.85420012 -1.15322864 -0.08560076 0.02317781 -0.00072301 0.00479237 -0.16207320 0.98676684
1670533752.95495510 -1.14377244 -0.08590875 0.02029633 -0.00055701 0.00416616 -0.16727006 0.98590216
1670533753.05570269 -1.11802485 -0.09025476 0.03827505 -0.00027499 0.00186883 -0.16958600 0.98551358
1670533753.15658951 -1.09450142 -0.08586689 0.01747972 -0.00035265 0.00488963 -0.17530450 0.98450206
1670533753.25750518 -1.08626551 -0.11060047 0.04390601 -0.00143193 0.00003099 -0.17817034 0.98399862
1670533753.35840750 -1.05959601 -0.11732205 0.01730503 -0.00019239 0.00604698 -0.18215480 0.98325125
1670533753.45926213 -1.06111123 -0.12539790 0.01642600 -0.00144978 0.00159707 -0.19026257 0.98173087
1670533753.55984473 -1.02486463 -0.13684929 0.01656831 0.00022103 0.00354476 -0.19005512 0.98176700
1670533753.66087484 -1.01292995 -0.14496365 0.00770731 -0.00155638 0.00237677 -0.20227261 0.97932514
1670533753.76145601 -0.96978226 -0.15852910 0.02338357 0.00011971 0.00357327 -0.20366729 0.97903363
1670533753.86257291 -0.96455096 -0.17087928 0.00535655 -0.00125241 0.00289229 -0.22059610 0.97536015
1670533753.96298361 -0.92331721 -0.18639545 0.04566641 -0.00088271 0.00051348 -0.22258047 0.97491379
1670533754.06414366 -0.90130511 -0.20451058 0.01624254 -0.00005721 0.00691283 -0.23686576 0.97151779
1670533754.16487050 -0.90299013 -0.22564396 0.05157512 -0.00329478 -0.00252823 -0.24800400 0.96875011
1670533754.26545930 -0.87361342 -0.23986919 0.00609523 0.00060845 0.00740432 -0.25986926 0.96561523
1670533754.36665487 -0.88430031 -0.23478753 0.02933422 -0.00442244 -0.00200939 -0.27576373 0.96121317
1670533754.46723962 -0.85282510 -0.23881771 0.00275020 0.00151140 0.00731124 -0.28933743 0.95719805
1670533754.56827831 -0.83638865 -0.23254290 0.02096562 -0.00196509 0.00109642 -0.30218223 0.95324752
1670533754.66913533 -0.80391962 -0.25521250 0.02743080 -0.00040416 0.00491120 -0.31341082 0.94960485
1670533754.77016306 -0.79864466 -0.27901845 0.03564900 -0.00395040 0.00004613 -0.33144979 0.94346459
